id,failure
38783,0.13992161327070515
38784,0.11380995028521035
38785,0.12545195277767213
38786,0.08298805072848749
38787,0.10749459179375348
38788,0.11252724514959109
38789,0.1768555778327505
38790,0.09306373238376614
38791,0.14677440097904706
38792,0.09153253681442268
38793,0.09928491455148061
38794,0.1275226803143788
38795,0.08848047727028624
38796,0.07817223624682973
38797,0.059555917294334376
38798,0.15209615757709286
38799,0.19127414624495986
38800,0.10681892362070587
38801,0.1418479442083549
38802,0.10314077348592593
38803,0.12257895316105374
38804,0.10006976632038095
38805,0.12829865032976612
38806,0.1399714770523023
38807,0.14140478814804855
38808,0.1637723587090773
38809,0.11025808509539851
38810,0.1166109506255251
38811,0.1340455949492773
38812,0.08557584992757253
38813,0.08789881137939842
38814,0.0969828455686424
38815,0.1273530744609417
38816,0.17403616462735222
38817,0.0978071510005029
38818,0.10484468736089636
38819,0.13401460522258712
38820,0.12139373001537432
38821,0.08393635533607692
38822,0.11876480594731406
38823,0.08860900982721323
38824,0.1382073301551474
38825,0.10794997234146034
38826,0.11248637986356096
38827,0.13345968793295274
38828,0.15735848750087378
38829,0.11420098769936593
38830,0.17165698785701586
38831,0.10858666768793504
38832,0.11564159186647183
38833,0.09968018741093417
38834,0.1013910925030468
38835,0.10807063153861421
38836,0.1569826537410497
38837,0.10572322496095776
38838,0.14338278422240947
38839,0.13311424907983876
38840,0.11812325694148762
38841,0.13581199205299715
38842,0.19148029156428928
38843,0.1619339777668135
38844,0.12163301548658119
38845,0.18457449695322312
38846,0.15970948708092117
38847,0.08282231843176806
38848,0.1163809800599915
38849,0.13645264978333999
38850,0.098124312426526
38851,0.13729112988658876
38852,0.09116603837897175
38853,0.14989054799431611
38854,0.11272127028513518
38855,0.132086214229652
38856,0.09400770270916488
38857,0.1299160717536116
38858,0.09735551805197956
38859,0.07058574680092482
38860,0.14984899456349818
38861,0.11478759792808453
38862,0.0925163144180528
38863,0.14367856200709522
38864,0.08466348875089305
38865,0.1542179918499702
38866,0.13556902040357688
38867,0.1600228754261766
38868,0.136657672202853
38869,0.12827964819053655
38870,0.08205962972051269
38871,0.13835099843120832
38872,0.11389721257526161
38873,0.0899526905469836
38874,0.08305211536684838
38875,0.11634828304514577
38876,0.08153036044197845
38877,0.11470834533325837
38878,0.10647176532278256
38879,0.09252182784762183
38880,0.11421496259257857
38881,0.1143536261881185
38882,0.11794002649886519
38883,0.1330304634318934
38884,0.0916771160244383
38885,0.11770246166133193
38886,0.10346239478419145
38887,0.10436669191420672
38888,0.1565044877816922
38889,0.12321392541891438
38890,0.20644601051687042
38891,0.11612131326998813
38892,0.1159032046057112
38893,0.13187442492020693
38894,0.11703446037270088
38895,0.14782719732784413
38896,0.2566175458502
38897,0.08711065658711516
38898,0.10947208869840422
38899,0.10173867362509367
38900,0.10559823514312955
38901,0.13096902549090234
38902,0.11262960409940206
38903,0.10201071390803922
38904,0.11296137675658421
38905,0.1298233832914206
38906,0.10091800067472657
38907,0.14983494288965224
38908,0.11225485839065123
38909,0.1018756179379918
38910,0.1230837727470485
38911,0.11962128865894062
38912,0.14096999410939143
38913,0.1214326976820439
38914,0.09544753977657158
38915,0.1062093499677513
38916,0.18066797309413807
38917,0.09437119748186623
38918,0.08744060261196099
38919,0.07290912915843438
38920,0.11755679905021278
38921,0.13024359001374536
38922,0.09860741183961592
38923,0.1315203884476367
38924,0.12775161020424738
38925,0.0997923315126841
38926,0.11131200915403036
38927,0.13655441318755285
38928,0.1411459531783943
38929,0.15684913427608496
38930,0.11553216008941505
38931,0.17188316239393645
38932,0.1490360388271723
38933,0.18258522392168153
38934,0.07066173825071449
38935,0.14461319548649296
38936,0.11518937661665415
38937,0.13452983485067574
38938,0.08257531107554028
38939,0.13417940087063185
38940,0.1344486864593985
38941,0.12910128656024678
38942,0.10699098837437951
38943,0.10965471792188165
38944,0.10886397936542261
38945,0.10715767173294763
38946,0.10066495383021319
38947,0.09419939807092144
38948,0.11693286558060739
38949,0.1165269237490188
38950,0.1035200775140843
38951,0.10912374173958651
38952,0.11801220926202441
38953,0.08774448608435151
38954,0.1420616000264917
38955,0.09349218310828182
38956,0.08801023909959103
38957,0.1280602191013781
38958,0.12749651247399887
38959,0.13891304590349332
38960,0.10896188360999487
38961,0.18257293658042822
38962,0.09688631973731576
38963,0.09854418426822195
38964,0.10554400422014601
38965,0.10943555233885398
38966,0.15863145950038562
38967,0.11973738612060979
38968,0.1486414759756404
38969,0.24629923117910138
38970,0.12166590812846109
38971,0.14475127501532203
38972,0.09380232899022013
38973,0.08346182382901737
38974,0.10223522672498965
38975,0.09011949015113903
38976,0.11948015259587556
38977,0.10109965545861732
38978,0.137319663970894
38979,0.10186581407618313
38980,0.10736641671559535
38981,0.18194074326677678
38982,0.07706870879775851
38983,0.14115021858130322
38984,0.17886665611785613
38985,0.1459759154151704
38986,0.1274119071914383
38987,0.1271251690211319
38988,0.1354714330870044
38989,0.1116272619841447
38990,0.13271419341395815
38991,0.08641143690175472
38992,0.1853175551936896
38993,0.115547723837567
38994,0.13897590934598994
38995,0.0849616450123502
38996,0.10271775660671192
38997,0.09939028262708069
38998,0.16464742713976213
38999,0.10144805427956259
39000,0.1355278225535854
39001,0.09910829360030828
39002,0.1566924464451872
39003,0.086233385329838
39004,0.08767828293024574
39005,0.17414342944982944
39006,0.13814423562057476
39007,0.16222444684237097
39008,0.10109182092861084
39009,0.09738668803321258
39010,0.09814126170749164
39011,0.10103754599812542
39012,0.14438765539132525
39013,0.08552190038939683
39014,0.23980399768193067
39015,0.08287955599230808
39016,0.13707182282034613
39017,0.17908916687173157
39018,0.14227630939413347
39019,0.11234981822261744
39020,0.17574333994444266
39021,0.11172293334718472
39022,0.09458906500892962
39023,0.12427187072012966
39024,0.14181519011741273
39025,0.08990024043473094
39026,0.09668921095703394
39027,0.14827939854601158
39028,0.11958778873248826
39029,0.11143732716740642
39030,0.1037401383500974
39031,0.14116832699508533
39032,0.14274828057668704
39033,0.07885996340257789
39034,0.057231849497747386
39035,0.11171009635055493
39036,0.0911714784265168
39037,0.09401004535583732
39038,0.10146073245930204
39039,0.08929522930462123
39040,0.13425586156039881
39041,0.11112656237234919
39042,0.1151616355048307
39043,0.14172803161385486
39044,0.08743606212867913
39045,0.08090034121565694
39046,0.12503913072801434
39047,0.21173096791146517
39048,0.0891600821696778
39049,0.09653710701723002
39050,0.11524185474457219
39051,0.11264828471478673
39052,0.08977180424902367
39053,0.12243232599419065
39054,0.21446617505238205
39055,0.17015136111723644
39056,0.15369057559673727
39057,0.2191101826160694
39058,0.1379116755802859
39059,0.09686823406105691
39060,0.10301737313600405
39061,0.0740182361600087
39062,0.10355205330927501
39063,0.09711916967315959
39064,0.11955399597282276
39065,0.13160373967141267
39066,0.1378289364204069
39067,0.09317657867816986
39068,0.09760359332178092
39069,0.08034950370146839
39070,0.19082951978675972
39071,0.10698008860243179
39072,0.1773883180587285
39073,0.12029209296884502
39074,0.12106597016241688
39075,0.09980045034923758
39076,0.13474414542056043
39077,0.10222966457001716
39078,0.1286231063170657
39079,0.15883478878848983
39080,0.1347891908949741
39081,0.11841255547560564
39082,0.14190023843179245
39083,0.12804984501065894
39084,0.11401463674367635
39085,0.19218890043191075
39086,0.18350311863720448
39087,0.22006696246872537
39088,0.1872030430750547
39089,0.1160583460690083
39090,0.2730433890774535
39091,0.12067241069476763
39092,0.22932101575856795
39093,0.15309266813411493
39094,0.11063622788245947
39095,0.08388330474223663
39096,0.08749075824922627
39097,0.08166493197589401
39098,0.16509676015084804
39099,0.08647611745604572
39100,0.1014102899275027
39101,0.180683849072517
39102,0.1349261676167172
39103,0.1086080098549476
39104,0.11938966165446702
39105,0.1277511732986749
39106,0.13247578437711002
39107,0.32037766269004636
39108,0.11552223431700134
39109,0.10921452706843077
39110,0.09569121062711007
39111,0.13760182402346935
39112,0.14096687357323046
39113,0.08835356799838516
39114,0.2418234444707407
39115,0.08555879449170518
39116,0.14202982898526612
39117,0.13549541143283028
39118,0.12972473625284395
39119,0.10040568274916369
39120,0.09513271374781433
39121,0.08979621652040713
39122,0.12739948502436493
39123,0.1133153373807208
39124,0.09036404256907135
39125,0.14509225261946695
39126,0.1451428037335454
39127,0.1095534681625703
39128,0.15615365454217817
39129,0.12919864188753846
39130,0.10540631344206104
39131,0.13612828497865498
39132,0.11866709860647905
39133,0.13053124668864283
39134,0.08301399962542048
39135,0.11576804859024492
39136,0.09211817875697788
39137,0.168994799868215
39138,0.0956846343603399
39139,0.08729148576132574
39140,0.13179055744019658
39141,0.0890037579681714
39142,0.11225195905289329
39143,0.12922994178849537
39144,0.09536496759519034
39145,0.09894126637089723
39146,0.07867393992858991
39147,0.11217304785940775
39148,0.1619923768330134
39149,0.13667794819283108
39150,0.07254273119131398
39151,0.11903317685726914
39152,0.1664952417201874
39153,0.11299301136790021
39154,0.11275132580602185
39155,0.07348483529740385
39156,0.0876543599928882
39157,0.12213428822176892
39158,0.13398379947572997
39159,0.11444607559942886
39160,0.09543160558860668
39161,0.1351593842610617
39162,0.12380530206772099
39163,0.17258962287758367
39164,0.12028327390208718
39165,0.10395095987631517
39166,0.08178266295705655
39167,0.11667715321853847
39168,0.15429907265940052
39169,0.13231326640969016
39170,0.0773723727673835
39171,0.16359911371206973
39172,0.12591121596525795
39173,0.1045705314718021
39174,0.10029148891873205
39175,0.13562485791152654
39176,0.10374409431887749
39177,0.09442052107843936
39178,0.17447130367078795
39179,0.11184149049566208
39180,0.08951381733663605
39181,0.10333228961062788
39182,0.17932839696252048
39183,0.08109057290605184
39184,0.14765261386709166
39185,0.09553174179797709
39186,0.09095850436271273
39187,0.12541248394495805
39188,0.14426060673010704
39189,0.08555419121548878
39190,0.09828420200880147
39191,0.09949901360399492
39192,0.1794154405024954
39193,0.16132049399573087
39194,0.07850214679879904
39195,0.07374195989995654
39196,0.2297045256801664
39197,0.17279348175940368
39198,0.10010786787551153
39199,0.11004533736882563
39200,0.0839639490334071
39201,0.247514657637054
39202,0.19583068517605415
39203,0.16808007983167844
39204,0.1524832600061795
39205,0.12013988459761626
39206,0.09086959904933159
39207,0.28939592082561266
39208,0.15761039053895484
39209,0.10332938938005104
39210,0.12744088013214425
39211,0.12485955152114898
39212,0.14511759972759158
39213,0.07955780931145222
39214,0.1127386849726223
39215,0.13411560621838556
39216,0.14552678028921506
39217,0.09096490085126763
39218,0.08320539148788623
39219,0.10718540862834258
39220,0.10730753544528299
39221,0.16031216262722775
39222,0.10382048343944317
39223,0.11633913882434735
39224,0.08219266287349192
39225,0.20031149426846656
39226,0.07569003065186332
39227,0.11840706288759607
39228,0.09408935056065186
39229,0.13878726179729017
39230,0.17361254072317991
39231,0.1296058616755487
39232,0.10351174220082127
39233,0.1325614966564692
39234,0.16696370477818473
39235,0.1122296892054438
39236,0.07597360799135694
39237,0.14030728278852583
39238,0.11967129246861118
39239,0.12589500269388768
39240,0.14599982041906293
39241,0.09444360392436355
39242,0.1816992643868695
39243,0.12231688256108153
39244,0.14054677671882748
39245,0.13997263686471811
39246,0.10953124228226513
39247,0.12631620150303094
39248,0.08944858146341078
39249,0.13824191921916731
39250,0.08362582769519337
39251,0.1400211890626384
39252,0.10640890901138404
39253,0.11112055518372517
39254,0.12431808149717158
39255,0.15787019141973446
39256,0.1011583564981003
39257,0.10845694444236093
39258,0.11566173438830166
39259,0.08190788266342079
39260,0.1467561575126144
39261,0.11403910097059207
39262,0.11088213892327563
39263,0.13958367214798706
39264,0.1105244333913738
39265,0.09746282798101755
39266,0.07420287460803589
39267,0.17859839895583832
39268,0.10880052147521327
39269,0.12260030773969785
39270,0.11943881703664791
39271,0.08674337630594528
39272,0.17855780569921542
39273,0.12227873124828265
39274,0.2060496800739915
39275,0.08849930776951413
39276,0.1272145529111525
39277,0.11362491064211282
39278,0.09664651554620793
39279,0.07339119088351172
39280,0.09900003706971014
39281,0.11455004186333025
39282,0.1003755676655096
39283,0.08937723865691052
39284,0.1390340310041321
39285,0.12650949011335622
39286,0.12489741404724544
39287,0.10402740040975893
39288,0.1590606671469033
39289,0.11523604009586398
39290,0.1454567655205082
39291,0.19409577797893912
39292,0.08524819128428127
39293,0.13915031372532444
39294,0.16435332693889151
39295,0.11164334852336438
39296,0.12851621334105998
39297,0.1278544788496232
39298,0.20494816419954395
39299,0.08925097465704789
39300,0.1333786280340206
39301,0.15500998096453647
39302,0.0958982350854903
39303,0.10672909248047949
39304,0.15413731866408997
39305,0.10102383426726613
39306,0.14917432983816273
39307,0.07671902656862674
39308,0.14961717711127134
39309,0.07761007806990974
39310,0.13854733161220228
39311,0.10039221553698562
39312,0.10165334051165978
39313,0.1758833105598209
39314,0.17051165377965785
39315,0.09266465281725184
39316,0.10406961909356308
39317,0.12264427323322241
39318,0.1225539291176852
39319,0.0928848638752862
39320,0.12707917936671126
39321,0.18973482536172123
39322,0.13612872402548432
39323,0.13971382386559317
39324,0.11467201211940295
39325,0.08838404708933667
39326,0.08135462579829578
39327,0.10001683048210955
39328,0.0703770423809381
39329,0.15593105728482684
39330,0.11945646977898872
39331,0.11728614669014276
39332,0.11737788624722673
39333,0.20176943901393568
39334,0.11465916765641648
39335,0.122034142420616
39336,0.11971149302437623
39337,0.13490799152104205
39338,0.1262649725796376
39339,0.10289630202513547
39340,0.11022708511131837
39341,0.16489278406420838
39342,0.14381121832206675
39343,0.17391926424013598
39344,0.1103769063431244
39345,0.10587132409872
39346,0.13252921390687225
39347,0.10175873286906688
39348,0.11874122415426813
39349,0.12559089241096166
39350,0.11876118003651995
39351,0.25480440432522766
39352,0.09997521922980887
39353,0.0848353488901068
39354,0.10890049507962635
39355,0.13210895374637843
39356,0.09326625916684249
39357,0.12661621814341478
39358,0.11456270714376926
39359,0.087704479898285
39360,0.08078889929847688
39361,0.09213716535177165
39362,0.08293171311540597
39363,0.15651923790971206
39364,0.10079471442917833
39365,0.13370762925869542
39366,0.16930635832622828
39367,0.07574035546546651
39368,0.09712113772704355
39369,0.12565270974623763
39370,0.0992439813923613
39371,0.0847441245533923
39372,0.13811683992238907
39373,0.12396406189218634
39374,0.15432113438583195
39375,0.09113571124207259
39376,0.13840223384112388
39377,0.16727506158859115
39378,0.1047081333814581
39379,0.17668007043802106
39380,0.11426920237781718
39381,0.0847806531636132
39382,0.1122928816673045
39383,0.11181939630146678
39384,0.1075791160880443
39385,0.12148534745350989
39386,0.23221176579413838
39387,0.12364510107517233
39388,0.11113842824465604
39389,0.09383501066563678
39390,0.08438117617259162
39391,0.1083290713773394
39392,0.29935239963280935
39393,0.10718970840608374
39394,0.12110377023039566
39395,0.18791787139623276
39396,0.1786716761976913
39397,0.134690371428208
39398,0.09648842647049555
39399,0.07785449828019858
39400,0.08258215447672028
39401,0.12373188208454873
39402,0.09988993648418339
39403,0.07522399454024203
39404,0.11309606421307496
39405,0.21233638389476037
39406,0.10271910082455141
39407,0.14094052640581572
39408,0.1882479817956245
39409,0.15938260635207324
39410,0.11930947842546119
39411,0.10055592502837432
39412,0.0922202716042667
39413,0.19102541835447784
39414,0.10670211966425928
39415,0.10031465646793786
39416,0.20288781785583795
39417,0.126904464875601
39418,0.09200421576355355
39419,0.10406648700583992
39420,0.0934973676191823
39421,0.10806472105515791
39422,0.08294749394754394
39423,0.14560309196850307
39424,0.09790763373402397
39425,0.10932697686754116
39426,0.10847608394284605
39427,0.18217646950982946
39428,0.104497551676484
39429,0.11077886539950291
39430,0.07418841636200686
39431,0.10410842234762431
39432,0.11727999369994323
39433,0.11220355180251904
39434,0.06812056221983656
39435,0.18467526157087352
39436,0.15104240047698267
39437,0.09317403779607958
39438,0.1141408983608258
39439,0.0800934220190793
39440,0.09054682078689526
39441,0.08906179923380081
39442,0.10357688151989333
39443,0.14617315353838273
39444,0.18641906724035395
39445,0.10737374722338938
39446,0.08061681956548258
39447,0.1915592055596857
39448,0.11488575602325088
39449,0.07485477377798344
39450,0.16022563768118933
39451,0.1655660362751686
39452,0.10115734165997801
39453,0.13699203374923655
39454,0.1682185446520968
39455,0.10090462788746621
39456,0.10329437341932904
39457,0.10624755028836308
39458,0.09661980950121905
39459,0.1214474319790313
39460,0.1255958704367043
39461,0.10934518888094749
39462,0.09132788916245259
39463,0.16503017324339458
39464,0.09737501608694335
39465,0.1441870042033925
39466,0.12234490039923963
39467,0.08496510458387338
39468,0.18879092684308785
39469,0.14282697859515467
39470,0.114357113545101
39471,0.14063571216519055
39472,0.12516240998580896
39473,0.07930353456815387
39474,0.09716997043132342
39475,0.0865186037198288
39476,0.14322715591287352
39477,0.11720887321286173
39478,0.16201550996475408
39479,0.16774450092941806
39480,0.13474284661291555
39481,0.13223699644812403
39482,0.09382525590077961
39483,0.08288388677779276
39484,0.09721528941306355
39485,0.13968373289085628
39486,0.11270049940072172
39487,0.11251165790820843
39488,0.11676506102066547
39489,0.1287248354225697
39490,0.10684953765064631
39491,0.14903851360014772
39492,0.12834632779260227
39493,0.14575693030335385
39494,0.22857454996527676
39495,0.09386937430284867
39496,0.09040130121095448
39497,0.095708341645607
39498,0.10749132524174229
39499,0.12667520910802127
39500,0.09238075822159544
39501,0.15100835133863857
39502,0.10493572882986518
39503,0.15598198844259212
39504,0.08526392885249258
39505,0.15941737655677624
39506,0.12907155078004298
39507,0.10134243353975034
39508,0.09821736100537541
39509,0.08604317139475268
39510,0.10863988677798729
39511,0.12190835581779706
39512,0.13439762785220072
39513,0.12390187414940579
39514,0.1654126619131875
39515,0.12433828068859482
39516,0.10056401835488084
39517,0.0908349867673813
39518,0.09968376824606498
39519,0.1284865782948776
39520,0.1505101732796316
39521,0.09071925066009166
39522,0.1232857081397986
39523,0.11686803657095564
39524,0.13663194122024855
39525,0.19191275484360024
39526,0.09902379603595651
39527,0.11205489605597775
39528,0.105853943634185
39529,0.08087380733125704
39530,0.14513536347765746
39531,0.10828597533383896
39532,0.09967965101022462
39533,0.12401265848234261
39534,0.13275148291786198
39535,0.1033823816024882
39536,0.1408668553081805
39537,0.1026161958431715
39538,0.13130220266821543
39539,0.11821812108294552
39540,0.08508884651735016
39541,0.06777284447377896
39542,0.1410669450784756
39543,0.1428209162627004
39544,0.14297904803355502
39545,0.08995244456892189
39546,0.16584805522171822
39547,0.21936785466105138
39548,0.10856823226726695
39549,0.13653234477765144
39550,0.16765539544960276
39551,0.0936037453001705
39552,0.07770768167505171
39553,0.11903704995444281
39554,0.0876089679397374
39555,0.13518857286001063
39556,0.10603869154492919
39557,0.11051952827540446
39558,0.14024629392120372
39559,0.10528674339743083
39560,0.17195410604137482
39561,0.12019619977428397
39562,0.10417926760247422
39563,0.07721257561568669
39564,0.12962384174224686
39565,0.14683807457632697
39566,0.08413931109442385
39567,0.11832031134023885
39568,0.11332356009566831
39569,0.09383687682502503
39570,0.07513350884731604
39571,0.15577638068719055
39572,0.1408634534781053
39573,0.1469867951570093
39574,0.12831082057097684
39575,0.14006524256984046
39576,0.1691104752401731
39577,0.09825746973884242
39578,0.08732942503402104
39579,0.12887888125983438
39580,0.08638497174789285
39581,0.15394576604451687
39582,0.1029147218181319
39583,0.1240584756533801
39584,0.10757801012573312
39585,0.06785009275529798
39586,0.09082610389920272
39587,0.11636495782160897
39588,0.17511365133804718
39589,0.09950394645481678
39590,0.09564094083585212
39591,0.13790152986058002
39592,0.0909197751278503
39593,0.11232693191650173
39594,0.1394911707897651
39595,0.13661235921842615
39596,0.1516915069254782
39597,0.12546798132037223
39598,0.13902574048214122
39599,0.1221264528651568
39600,0.10872571874952132
39601,0.09249506558180988
39602,0.20575414831211852
39603,0.1268176246959622
39604,0.17006875732988108
39605,0.10856172105834322
39606,0.1678837741040069
39607,0.14045362785088586
39608,0.10917592554003816
39609,0.09750677864704688
39610,0.21290161390442486
39611,0.09791016112376137
39612,0.10933688756616491
39613,0.08756718683517396
39614,0.13420292219417115
39615,0.1231007720696852
39616,0.08848764551778346
39617,0.12568551030126462
39618,0.08173795574047744
39619,0.10691188177509489
39620,0.10433792464422338
39621,0.11148719430105511
39622,0.08366168023376302
39623,0.12636119980410443
39624,0.16435501567457889
39625,0.10085441269788593
39626,0.1098811120647008
39627,0.1399145472241704
39628,0.0965421551255592
39629,0.17932834034817133
39630,0.1887958176996612
39631,0.09790056781428597
39632,0.07560877650284342
39633,0.11227959996689252
39634,0.10421171901553825
39635,0.181315280127756
39636,0.11791598063219427
39637,0.11268257461168688
39638,0.11351012289949486
39639,0.15656239966974012
39640,0.10005124748106495
39641,0.0991166278994575
39642,0.10719114144980066
39643,0.07754494229999791
39644,0.08941514595011629
39645,0.08023395975241046
39646,0.1043114137896036
39647,0.16262472023768182
39648,0.13922652665254256
39649,0.1764991108515356
39650,0.15888341569653017
39651,0.19717195987407335
39652,0.07408289531722227
39653,0.1507341672273982
39654,0.09619247166361987
39655,0.16766194517076394
39656,0.11624013828104227
39657,0.11683158320731481
39658,0.12347854328044876
39659,0.1174139217140481
39660,0.07448932444691421
39661,0.1469919696596572
39662,0.12399795713673464
39663,0.09245289088254449
39664,0.11948768921367646
39665,0.15016892994559153
39666,0.15706203704845653
39667,0.1402955532013589
39668,0.15562417323107408
39669,0.06507473825053786
39670,0.1346973770118674
39671,0.13240214165702846
39672,0.15838445523353858
39673,0.14767958665747755
39674,0.08865861231197986
39675,0.12389896861806887
39676,0.12215509315338616
39677,0.19711317238645462
39678,0.15430098015099444
39679,0.17408144992795874
39680,0.07996815393629984
39681,0.09826485164146496
39682,0.12685072061558275
39683,0.10724806442317485
39684,0.22189104256162384
39685,0.08765326854981124
39686,0.13554116931137689
39687,0.19955165092764543
39688,0.17906184291527322
39689,0.1536857338628096
39690,0.10285954757399635
39691,0.07604889850060154
39692,0.15426413135248004
39693,0.09038661986009035
39694,0.15337222238633613
39695,0.12744464452510293
39696,0.0924675845510007
39697,0.08979389559596998
39698,0.13552856859598236
39699,0.1117237873303033
39700,0.15935374578976216
39701,0.08480271203934074
39702,0.16119424948166183
39703,0.14862346931689754
39704,0.14658532893351522
39705,0.20313926399563353
39706,0.13070323190093533
39707,0.11615049134750827
39708,0.11141049341755824
39709,0.10626399218585847
39710,0.16780696226649763
39711,0.10169546197599474
39712,0.16003347897827208
39713,0.12335239017123939
39714,0.1090999921427476
39715,0.09165119188802408
39716,0.09040640687297669
39717,0.12343229787498297
39718,0.11094336458734502
39719,0.11778952532000907
39720,0.1182168801541568
39721,0.2675861987962392
39722,0.09257841962158306
39723,0.12393982903402159
39724,0.09830257752283447
39725,0.13779358763681668
39726,0.12775130041564978
39727,0.1613711875789878
39728,0.11704590076750317
39729,0.141647645232501
39730,0.10393246765563628
39731,0.09279086378889548
39732,0.09770485573384455
39733,0.1018803513804123
39734,0.09142426562418926
39735,0.07588000237693412
39736,0.142339940016841
39737,0.18001493082465883
39738,0.08957731746253672
39739,0.1639149868448116
39740,0.17035819446404218
39741,0.16970393302146408
39742,0.07025071833440964
39743,0.1603050684281263
39744,0.11448162206810002
39745,0.14685782621511945
39746,0.11204945382056854
39747,0.11964635816471328
39748,0.12572219900503084
39749,0.15737149386767588
39750,0.15045899758777023
39751,0.16196426572018544
39752,0.1609017220729314
39753,0.11015039606132812
39754,0.12362699755193382
39755,0.2181527717535665
39756,0.1224722592605331
39757,0.08459986342517606
39758,0.11511939536829367
39759,0.14077817807150972
39760,0.13645467889060103
39761,0.11610163643856247
39762,0.08011423242716614
39763,0.13634660194424858
39764,0.11541135626331873
39765,0.1370260659442422
39766,0.1510651286967829
39767,0.11831571492793097
39768,0.08806644348063662
39769,0.13351243104450367
39770,0.12022469541854783
39771,0.08258085037614836
39772,0.08450626183621725
39773,0.1309188703186452
39774,0.13208511719363136
39775,0.11651034931913051
39776,0.08052238552128016
39777,0.0909272629782744
39778,0.08856541554659991
39779,0.15450340160371584
39780,0.10129293733181378
39781,0.08847389437222473
39782,0.08692491037962755
39783,0.08858250936095192
39784,0.11464373686183443
39785,0.16002560848311903
39786,0.11770557795915088
39787,0.15275183351305352
39788,0.2631695412097551
39789,0.1562074719528381
39790,0.13885955692841676
39791,0.09445864434530683
39792,0.08620388824532138
39793,0.15156447968393116
39794,0.19250562096579127
39795,0.13472226911511267
39796,0.11646952518650783
39797,0.13836339647771195
39798,0.09916828823827122
39799,0.16692203198604796
39800,0.11869457812889417
39801,0.13076611232680949
39802,0.09198102474951786
39803,0.10211035323740379
39804,0.14996532373641333
39805,0.1080431556569264
39806,0.12414439449417948
39807,0.11124572957441856
39808,0.1081895791847623
39809,0.14726175838539238
39810,0.20937845712476785
39811,0.15229184947383467
39812,0.20224108147700637
39813,0.12241086487271019
39814,0.12155488101418961
39815,0.09830145377073153
39816,0.11792875820282059
39817,0.10874873004730301
39818,0.08848746702322799
39819,0.11844915661837603
39820,0.10352986156714208
39821,0.15833057773896383
39822,0.16500087281413467
39823,0.12042423051239398
39824,0.12958383928959027
39825,0.09179769849667313
39826,0.14405099192611795
39827,0.13112930889145386
39828,0.13960181032831825
39829,0.14978088003813073
39830,0.11396573754124453
39831,0.11479552024768475
39832,0.18678535010059527
39833,0.09098739303493036
39834,0.08879128463598503
39835,0.11679805912211977
39836,0.19905945589803548
39837,0.09046222690480465
39838,0.18502789928467608
39839,0.09104751558842633
39840,0.09556859505426427
39841,0.07259192130126266
39842,0.12765996724520876
39843,0.1220040746929767
39844,0.11690680394951149
39845,0.13108693823130088
39846,0.09466348332396642
39847,0.09806130186730444
39848,0.15305114806325193
39849,0.10326837962480515
39850,0.12232425837765595
39851,0.09528490387615704
39852,0.19027654090243523
39853,0.11912022571197385
39854,0.13954589470951465
39855,0.1430568532322539
39856,0.16264851934095684
39857,0.1492518825597215
39858,0.11303036303631951
39859,0.13015802917745622
39860,0.095948717960198
39861,0.09097209579359182
39862,0.08781658315998778
39863,0.1355596436070907
39864,0.18337715183406222
39865,0.12595907214243268
39866,0.1267466812339073
39867,0.12698851255939791
39868,0.09055073339881979
39869,0.10776123670032306
39870,0.1065820268928956
39871,0.15699099725426577
39872,0.09325740790606486
39873,0.09425546819338806
39874,0.12262543653963173
39875,0.09121984840283998
39876,0.13834105352719037
39877,0.32527101321428
39878,0.2252767589169538
39879,0.1082755066592124
39880,0.12721847873708544
39881,0.12535991052843698
39882,0.11203321938029161
39883,0.11344322762397208
39884,0.1327856536743703
39885,0.08006550821879344
39886,0.09097324865399707
39887,0.09857598044715167
39888,0.07811615190607783
39889,0.08573898436303996
39890,0.12040404802790294
39891,0.11429372880389807
39892,0.08752998938949035
39893,0.12046348956648661
39894,0.15631902981440282
39895,0.13691058614083146
39896,0.08904755305982123
39897,0.10141794760101218
39898,0.09436268855112415
39899,0.0991553839855887
39900,0.10780782310306732
39901,0.07415534433786905
39902,0.1233847917286228
39903,0.11631426706715688
39904,0.1114266328702713
39905,0.1663407938771024
39906,0.2037426040227814
39907,0.11046253484657544
39908,0.09138686758460367
39909,0.09049154061783618
39910,0.08518515936101397
39911,0.09259969832399367
39912,0.10944762869568202
39913,0.09966143795370912
39914,0.09144276174898208
39915,0.07847883967152022
39916,0.12221773459990454
39917,0.07706198061335914
39918,0.2515747897899377
39919,0.12562840027806998
39920,0.08934288910204409
39921,0.25275608023605955
39922,0.16073725752117254
39923,0.10131222122563846
39924,0.19889845426427913
39925,0.10337524982658793
39926,0.15291732509142883
39927,0.14642236437935247
39928,0.11471067433658443
39929,0.11973445897428651
39930,0.11883480390935103
39931,0.09213108157798845
39932,0.1293642114829474
39933,0.12940751698448663
39934,0.11824967769196848
39935,0.09268704906459652
39936,0.13916934662097918
39937,0.09417358832567603
39938,0.10837700960778199
39939,0.12969482718159295
39940,0.10869636711043186
39941,0.10365389626019589
39942,0.15218500404089225
39943,0.10902491580395404
39944,0.17150935945004386
39945,0.11193510315730215
39946,0.13031871708323003
39947,0.1306383187913639
39948,0.12786233127112967
39949,0.1525686012114959
39950,0.1424255937973129
